SITE NUMBER: 00054 RATED CAP: 1033.0 IEC CLASS: 1 LOSSES (%): 17.0
SITE LATITUDE:   41.95612 LONGITUDE: -101.28220
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040106,1200,11.71,756.84
20040106,1210,11.90,777.35
20040106,1220,12.05,788.24
20040106,1230,12.22,800.77
20040106,1240,12.37,817.44
20040106,1250,12.50,822.81
20040106,1300,12.80,836.52
20040106,1310,12.95,841.81
20040106,1320,12.84,833.96
20040106,1330,12.76,831.75
20040106,1340,12.62,826.49
20040106,1350,12.36,804.81
20040106,1400,11.95,788.95
20040106,1410,11.77,767.67
20040106,1420,11.99,799.47
20040106,1430,12.21,801.46
20040106,1440,12.43,821.00
20040106,1450,12.56,826.86
20040106,1500,12.71,840.39
20040106,1510,12.74,841.39
20040106,1520,12.81,849.03
20040106,1530,13.13,866.14
20040106,1540,13.35,880.35
20040106,1550,13.22,872.36
20040106,1600,12.89,852.21
20040106,1610,12.61,831.87
20040106,1620,12.12,789.89
20040106,1630,11.58,732.97
20040106,1640,11.24,701.00
20040106,1650,11.06,665.21
20040106,1700,10.97,662.91
20040106,1710,10.74,641.14
20040106,1720,10.49,608.97
20040106,1730,10.25,571.55
20040106,1740,10.06,535.20
20040106,1750,9.98,531.59
20040106,1800,9.98,531.92
20040106,1810,9.99,528.73
20040106,1820,9.91,511.64
20040106,1830,9.81,500.09
20040106,1840,9.89,512.07
20040106,1850,10.06,517.28
20040106,1900,10.12,523.73
20040106,1910,10.14,524.37
20040106,1920,10.22,520.70
20040106,1930,10.24,528.52
20040106,1940,10.03,503.30
20040106,1950,9.79,445.56
20040106,2000,9.56,409.49
20040106,2010,9.38,393.81
20040106,2020,9.18,365.53
20040106,2030,8.93,335.15
20040106,2040,8.58,286.50
20040106,2050,8.18,250.14
20040106,2100,7.86,211.66
20040106,2110,7.60,190.20
20040106,2120,7.27,156.79
20040106,2130,7.03,136.85
20040106,2140,6.84,118.92
20040106,2150,6.82,116.11
20040106,2200,6.89,113.12
20040106,2210,6.93,114.71
20040106,2220,7.01,118.69
20040106,2230,7.13,128.55
20040106,2240,7.15,131.19
20040106,2250,7.16,129.21
20040106,2300,7.08,123.79
20040106,2310,7.08,123.55
20040106,2320,7.10,124.42
20040106,2330,7.06,116.70
20040106,2340,7.07,112.28
20040106,2350,7.12,108.62
20040107,0000,7.37,131.39
20040107,0010,7.69,156.27
20040107,0020,8.09,194.92
20040107,0030,8.19,204.25
20040107,0040,8.60,249.73
20040107,0050,8.84,266.89
20040107,0100,10.08,396.94
20040107,0110,10.92,493.79
20040107,0120,11.62,572.55
20040107,0130,12.72,666.38
20040107,0140,13.72,728.42
20040107,0150,14.55,744.70
20040107,0200,14.67,747.20
20040107,0210,14.43,743.24
20040107,0220,14.37,740.67
20040107,0230,14.49,738.16
20040107,0240,14.57,735.27
20040107,0250,14.47,734.12
20040107,0300,14.48,754.14
20040107,0310,14.67,758.82
20040107,0320,14.91,765.31
20040107,0330,15.10,770.88
20040107,0340,15.31,775.94
20040107,0350,15.23,741.60
20040107,0400,15.06,742.87
20040107,0410,14.89,742.97
20040107,0420,14.86,744.76
20040107,0430,15.21,748.19
20040107,0440,15.36,749.17
20040107,0450,15.38,749.09
20040107,0500,15.24,748.62
20040107,0510,15.21,748.65
20040107,0520,14.95,746.29
20040107,0530,14.55,740.86
20040107,0540,13.90,725.92
20040107,0550,13.51,716.54
20040107,0600,13.55,739.25
20040107,0610,13.58,760.45
20040107,0620,13.48,756.87
20040107,0630,13.44,755.50
